Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:331,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:332,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:333,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:334,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:335,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:336,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:337,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:338,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:339,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:340,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:341,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:342,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:343,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:344,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:345,Af_varosNev:Budapest,
Af_id:47,Af_nev:Ramada Resort Aquaworld,Af_orszag:1,Af_telepules:393,Foto_id:346,Af_varosNev:Budapest,
Af_id:142,Af_nev:Wellness & Spa Hotel Perla,Af_orszag:2,Af_telepules:8175,Foto_id:1347,Af_varosNev:Oradea,
Af_id:142,Af_nev:Wellness & Spa Hotel Perla,Af_orszag:2,Af_telepules:8175,Foto_id:1346,Af_varosNev:Oradea,
Af_id:142,Af_nev:Wellness & Spa Hotel Perla,Af_orszag:2,Af_telepules:8175,Foto_id:1342,Af_varosNev:Oradea,
Af_id:142,Af_nev:Wellness & Spa Hotel Perla,Af_orszag:2,Af_telepules:8175,Foto_id:1345,Af_varosNev:Oradea,
Af_id:53,Af_nev:Hungarospa Thermal Hotel,Af_orszag:1,Af_telepules:952,Foto_id:509,Af_varosNev:Hajdúszoboszló,
Af_id:53,Af_nev:Hungarospa Thermal Hotel,Af_orszag:1,Af_telepules:952,Foto_id:508,Af_varosNev:Hajdúszoboszló,
Af_id:53,Af_nev:Hungarospa Thermal Hotel,Af_orszag:1,Af_telepules:952,Foto_id:507,Af_varosNev:Hajdúszoboszló,
Af_id:142,Af_nev:Wellness & Spa Hotel Perla,Af_orszag:2,Af_telepules:8175,Foto_id:1341,Af_varosNev:Oradea,
Af_id:141,Af_nev:Haus Eintracht,Af_orszag:1,Af_telepules:952,Foto_id:1340,Af_varosNev:Hajdúszoboszló,
Af_id:90,Af_nev:Nagy Lak II vendégház,Af_orszag:2,Af_telepules:10096,Foto_id:822,Af_varosNev:Subcetate,
Af_id:90,Af_nev:Nagy Lak II vendégház,Af_orszag:2,Af_telepules:10096,Foto_id:821,Af_varosNev:Subcetate,
Af_id:90,Af_nev:Nagy Lak II vendégház,Af_orszag:2,Af_telepules:10096,Foto_id:820,Af_varosNev:Subcetate,
Af_id:90,Af_nev:Nagy Lak II vendégház,Af_orszag:2,Af_telepules:10096,Foto_id:819,Af_varosNev:Subcetate,
Af_id:90,Af_nev:Nagy Lak II vendégház,Af_orszag:2,Af_telepules:10096,Foto_id:818,Af_varosNev:Subcetate,
Af_id:90,Af_nev:Nagy Lak II vendégház,Af_orszag:2,Af_telepules:10096,Foto_id:817,Af_varosNev:Subcetate,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:816,Af_varosNev:Bük,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:815,Af_varosNev:Bük,
Af_id:55,Af_nev:Kemencés Panzió,Af_orszag:1,Af_telepules:952,Foto_id:379,Af_varosNev:Hajdúszoboszló,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:527,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:526,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:525,Af_varosNev:Nyíregyháza,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:550,Af_varosNev:Balatongyörök,
Af_id:99,Af_nev:Kurucz Apartman,Af_orszag:1,Af_telepules:952,Foto_id:1411,Af_varosNev:Hajdúszoboszló,
Af_id:140,Af_nev:Aranyszarvas Vendégház,Af_orszag:1,Af_telepules:2637,Foto_id:1338,Af_varosNev:Szilvásvárad,
Af_id:140,Af_nev:Aranyszarvas Vendégház,Af_orszag:1,Af_telepules:2637,Foto_id:1337,Af_varosNev:Szilvásvárad,
Af_id:140,Af_nev:Aranyszarvas Vendégház,Af_orszag:1,Af_telepules:2637,Foto_id:1336,Af_varosNev:Szilvásvárad,
Af_id:140,Af_nev:Aranyszarvas Vendégház,Af_orszag:1,Af_telepules:2637,Foto_id:1335,Af_varosNev:Szilvásvárad,
Af_id:140,Af_nev:Aranyszarvas Vendégház,Af_orszag:1,Af_telepules:2637,Foto_id:1334,Af_varosNev:Szilvásvárad,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:488,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:487,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:1416,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:1415,Af_varosNev:Hajdúszoboszló,
Af_id:140,Af_nev:Aranyszarvas Vendégház,Af_orszag:1,Af_telepules:2637,Foto_id:1333,Af_varosNev:Szilvásvárad,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:480,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:1414,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:478,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:477,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:476,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:1413,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:474,Af_varosNev:Hajdúszoboszló,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:410,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:411,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:412,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:413,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:414,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:415,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:416,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:417,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:418,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:419,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:420,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:421,Af_varosNev:Miskolc,
Af_id:57,Af_nev:HOTEL SZELETA,Af_orszag:1,Af_telepules:1738,Foto_id:422,Af_varosNev:Miskolc,
Af_id:46,Af_nev:Hotel Salvator,Af_orszag:2,Af_telepules:7639,Foto_id:423,Af_varosNev:Miercurea Ciuc,
Af_id:46,Af_nev:Hotel Salvator,Af_orszag:2,Af_telepules:7639,Foto_id:424,Af_varosNev:Miercurea Ciuc,
Af_id:46,Af_nev:Hotel Salvator,Af_orszag:2,Af_telepules:7639,Foto_id:425,Af_varosNev:Miercurea Ciuc,
Af_id:46,Af_nev:Hotel Salvator,Af_orszag:2,Af_telepules:7639,Foto_id:426,Af_varosNev:Miercurea Ciuc,
Af_id:46,Af_nev:Hotel Salvator,Af_orszag:2,Af_telepules:7639,Foto_id:427,Af_varosNev:Miercurea Ciuc,
Af_id:46,Af_nev:Hotel Salvator,Af_orszag:2,Af_telepules:7639,Foto_id:428,Af_varosNev:Miercurea Ciuc,
Af_id:46,Af_nev:Hotel Salvator,Af_orszag:2,Af_telepules:7639,Foto_id:429,Af_varosNev:Miercurea Ciuc,
Af_id:140,Af_nev:Aranyszarvas Vendégház,Af_orszag:1,Af_telepules:2637,Foto_id:1332,Af_varosNev:Szilvásvárad,
Af_id:99,Af_nev:Kurucz Apartman,Af_orszag:1,Af_telepules:952,Foto_id:1410,Af_varosNev:Hajdúszoboszló,
Af_id:149,Af_nev:Corvus Hotel Bük***,Af_orszag:1,Af_telepules:400,Foto_id:1436,Af_varosNev:Bük,
Af_id:149,Af_nev:Corvus Hotel Bük***,Af_orszag:1,Af_telepules:400,Foto_id:1435,Af_varosNev:Bük,
Af_id:149,Af_nev:Corvus Hotel Bük***,Af_orszag:1,Af_telepules:400,Foto_id:1434,Af_varosNev:Bük,
Af_id:149,Af_nev:Corvus Hotel Bük***,Af_orszag:1,Af_telepules:400,Foto_id:1433,Af_varosNev:Bük,
Af_id:149,Af_nev:Corvus Hotel Bük***,Af_orszag:1,Af_telepules:400,Foto_id:1432,Af_varosNev:Bük,
Af_id:149,Af_nev:Corvus Hotel Bük***,Af_orszag:1,Af_telepules:400,Foto_id:1431,Af_varosNev:Bük,
Af_id:144,Af_nev:Hotel Ködmön,Af_orszag:1,Af_telepules:660,Foto_id:1584,Af_varosNev:Eger,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:463,Af_varosNev:Baja,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:462,Af_varosNev:Baja,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:448,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:449,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:450,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:451,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:453,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:454,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:1550,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:456,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:457,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:458,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:1549,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:1548,Af_varosNev:Ráckeve,
Af_id:58,Af_nev:Kék Duna Wellness Hotel****,Af_orszag:1,Af_telepules:2258,Foto_id:1547,Af_varosNev:Ráckeve,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:464,Af_varosNev:Baja,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:465,Af_varosNev:Baja,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:466,Af_varosNev:Baja,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:467,Af_varosNev:Baja,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:468,Af_varosNev:Baja,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:469,Af_varosNev:Baja,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:470,Af_varosNev:Baja,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:528,Af_varosNev:Nyíregyháza,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:472,Af_varosNev:Baja,
Af_id:54,Af_nev:Duna Wellness Hotel***,Af_orszag:1,Af_telepules:128,Foto_id:473,Af_varosNev:Baja,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:529,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:530,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:531,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:532,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:533,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:534,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:535,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:536,Af_varosNev:Nyíregyháza,
Af_id:62,Af_nev:Hotel Continent,Af_orszag:1,Af_telepules:1965,Foto_id:537,Af_varosNev:Nyíregyháza,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:540,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:541,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:542,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:543,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:544,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:545,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:546,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:547,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:548,Af_varosNev:Oradea,
Af_id:61,Af_nev:Hotel Gala,Af_orszag:2,Af_telepules:8175,Foto_id:549,Af_varosNev:Oradea,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:551,Af_varosNev:Balatongyörök,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:552,Af_varosNev:Balatongyörök,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:553,Af_varosNev:Balatongyörök,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:554,Af_varosNev:Balatongyörök,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:555,Af_varosNev:Balatongyörök,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:556,Af_varosNev:Balatongyörök,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:557,Af_varosNev:Balatongyörök,
Af_id:69,Af_nev:Klaudia Apartmanház,Af_orszag:1,Af_telepules:177,Foto_id:558,Af_varosNev:Balatongyörök,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:560,Af_varosNev:Szenna,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:813,Af_varosNev:Bük,
Af_id:99,Af_nev:Kurucz Apartman,Af_orszag:1,Af_telepules:952,Foto_id:1409,Af_varosNev:Hajdúszoboszló,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:812,Af_varosNev:Bük,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:575,Af_varosNev:Szenna,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:811,Af_varosNev:Bük,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:810,Af_varosNev:Bük,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:587,Af_varosNev:Szenna,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:577,Af_varosNev:Szenna,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:578,Af_varosNev:Szenna,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:809,Af_varosNev:Bük,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:580,Af_varosNev:Szenna,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:581,Af_varosNev:Szenna,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:582,Af_varosNev:Szenna,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:808,Af_varosNev:Bük,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:584,Af_varosNev:Szenna,
Af_id:70,Af_nev:Ripl vendegház,Af_orszag:1,Af_telepules:2576,Foto_id:588,Af_varosNev:Szenna,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:807,Af_varosNev:Bük,
Af_id:89,Af_nev:Hotel Caramell**** Bükfürdo,Af_orszag:1,Af_telepules:400,Foto_id:806,Af_varosNev:Bük,
Af_id:146,Af_nev:Gosztola Gyöngye Hotel,Af_orszag:1,Af_telepules:879,Foto_id:1408,Af_varosNev:Gosztola,
Af_id:146,Af_nev:Gosztola Gyöngye Hotel,Af_orszag:1,Af_telepules:879,Foto_id:1407,Af_varosNev:Gosztola,
Af_id:146,Af_nev:Gosztola Gyöngye Hotel,Af_orszag:1,Af_telepules:879,Foto_id:1406,Af_varosNev:Gosztola,
Af_id:146,Af_nev:Gosztola Gyöngye Hotel,Af_orszag:1,Af_telepules:879,Foto_id:1405,Af_varosNev:Gosztola,
Af_id:146,Af_nev:Gosztola Gyöngye Hotel,Af_orszag:1,Af_telepules:879,Foto_id:1404,Af_varosNev:Gosztola,
Af_id:146,Af_nev:Gosztola Gyöngye Hotel,Af_orszag:1,Af_telepules:879,Foto_id:1403,Af_varosNev:Gosztola,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:607,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:608,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:609,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:610,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:611,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:612,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:613,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:614,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:615,Af_varosNev:Abádszalók,
Af_id:75,Af_nev:Kék Sziget Pihenoház,Af_orszag:1,Af_telepules:2,Foto_id:616,Af_varosNev:Abádszalók,
Af_id:146,Af_nev:Gosztola Gyöngye Hotel,Af_orszag:1,Af_telepules:879,Foto_id:1402,Af_varosNev:Gosztola,
Af_id:78,Af_nev:Alma-Sovata vendégház,Af_orszag:2,Af_telepules:9938,Foto_id:641,Af_varosNev:Sovata,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:635,Af_varosNev:Budapest,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:634,Af_varosNev:Budapest,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:633,Af_varosNev:Budapest,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:631,Af_varosNev:Budapest,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:632,Af_varosNev:Budapest,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:629,Af_varosNev:Budapest,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:630,Af_varosNev:Budapest,
Af_id:78,Af_nev:Alma-Sovata vendégház,Af_orszag:2,Af_telepules:9938,Foto_id:640,Af_varosNev:Sovata,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:637,Af_varosNev:Budapest,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:638,Af_varosNev:Budapest,
Af_id:49,Af_nev:Nordic Hotel,Af_orszag:1,Af_telepules:393,Foto_id:639,Af_varosNev:Budapest,
Af_id:78,Af_nev:Alma-Sovata vendégház,Af_orszag:2,Af_telepules:9938,Foto_id:642,Af_varosNev:Sovata,
Af_id:78,Af_nev:Alma-Sovata vendégház,Af_orszag:2,Af_telepules:9938,Foto_id:643,Af_varosNev:Sovata,
Af_id:78,Af_nev:Alma-Sovata vendégház,Af_orszag:2,Af_telepules:9938,Foto_id:644,Af_varosNev:Sovata,
Af_id:78,Af_nev:Alma-Sovata vendégház,Af_orszag:2,Af_telepules:9938,Foto_id:645,Af_varosNev:Sovata,
Af_id:145,Af_nev:Panoráma Apartmanhotel,Af_orszag:1,Af_telepules:952,Foto_id:1401,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:1422,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:1421,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:1420,Af_varosNev:Hajdúszoboszló,
Af_id:56,Af_nev:Hotel Silver****Superior,Af_orszag:1,Af_telepules:952,Foto_id:1419,Af_varosNev:Hajdúszoboszló,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:1488,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:1485,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:657,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:658,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:1486,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:660,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:661,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:662,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:663,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:664,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:665,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:666,Af_varosNev:Alsóörs,
Af_id:77,Af_nev:Laroba Hotel,Af_orszag:1,Af_telepules:58,Foto_id:1484,Af_varosNev:Alsóörs,
